"2015-04-30 12:09:45",0,0,5,0,0,0,0,0,0,7.47,40.13,-327.11,-11,42,-47
"2015-04-30 12:09:45",0,0,5,0,0,0,0,0,0,6.98,40.30,-327.65,-10,41,-48
"2015-04-30 12:09:45",0,0,5,0,0,0,0,0,0,6.15,40.73,326.74,-10,43,-47
"2015-04-30 12:09:45",0,0,5,0,0,0,0,0,0,5.19,41.39,325.98,-8,45,-46
"2015-04-30 12:09:45",0,0,5,0,0,0,0,0,0,5.19,41.54,326.71,-10,43,-48
"2015-04-30 12:09:45",0,0,5,0,0,0,0,0,0,5.46,41.66,-327.63,-10,40,-47
"2015-04-30 12:09:45",0,0,5,0,0,0,0,0,0,5.08,42.01,-327.15,-7,44,-47
"2015-04-30 12:09:45",0,0,5,0,0,0,0,0,0,5.06,42.95,-326.99,-8,44,-47
"2015-04-30 12:09:45",0,0,5,0,0,0,0,0,0,5.16,43.41,327.55,-9,47,-45
"2015-04-30 12:09:45",0,0,5,0,0,0,0,0,0,5.87,43.29,327.39,-9,45,-45
"2015-04-30 12:09:46",0,0,5,0,0,0,0,0,0,6.80,43.20,-327.42,-11,42,-46
"2015-04-30 12:09:46",0,0,5,0,0,0,0,0,0,7.27,42.97,327.46,-11,44,-45
"2015-04-30 12:09:46",0,0,5,0,0,0,0,0,0,7.69,42.71,327.46,-13,44,-45
"2015-04-30 12:09:46",0,0,5,0,1,0,0,0,0,7.69,42.71,327.46,-12,43,-46
"2015-04-30 12:09:46",0,0,5,0,1,0,0,0,0,8.07,42.80,-327.64,-13,43,-46
"2015-04-30 12:09:46",0,0,5,0,1,0,0,0,0,8.27,42.94,327.45,-13,44,-45
"2015-04-30 12:09:46",0,0,5,0,1,0,0,0,0,8.27,42.98,327.19,-12,45,-45
"2015-04-30 12:09:46",0,0,5,0,0,3,0,0,0,8.27,42.98,327.19,-13,44,-45
"2015-04-30 12:09:46",0,0,5,0,0,3,0,0,0,8.16,42.65,327.30,-13,45,-46
"2015-04-30 12:09:46",0,0,5,0,0,3,0,0,0,8.09,42.04,-327.63,-12,43,-46
"2015-04-30 12:09:46",0,0,5,0,0,0,0,95,150,8.09,42.04,-327.63,-11,42,-47
"2015-04-30 12:09:46",0,0,5,0,0,0,0,0,0,7.90,41.41,-327.19,-12,42,-47
"2015-04-30 12:09:46",0,0,5,0,0,0,0,0,0,7.79,41.12,-327.03,-11,43,-47
"2015-04-30 12:09:47",0,0,5,0,0,0,0,0,0,7.73,41.21,-327.12,-11,43,-47
"2015-04-30 12:09:47",0,0,5,0,0,0,0,0,0,7.70,41.59,-327.44,-11,43,-46
"2015-04-30 12:09:47",0,0,5,0,0,0,0,0,0,7.68,41.87,327.46,-12,43,-46
"2015-04-30 12:09:47",0,0,5,0,0,0,0,0,0,7.53,41.73,327.55,-12,43,-47
"2015-04-30 12:09:47",0,0,5,0,0,0,0,0,0,7.35,41.53,-327.57,-11,43,-46
"2015-04-30 12:09:47",0,0,5,0,0,0,0,0,0,7.11,41.36,-327.32,-10,43,-47
"2015-04-30 12:09:47",0,0,5,0,0,0,0,0,0,6.95,41.51,-327.26,-10,43,-47
"2015-04-30 12:09:47",0,0,5,0,0,0,0,0,0,6.80,41.54,-327.55,-11,43,-46
"2015-04-30 12:09:47",0,0,5,0,0,0,0,0,0,6.78,41.52,327.67,-11,43,-47
"2015-04-30 12:09:47",0,0,5,0,0,0,0,0,0,6.80,41.51,327.48,-10,42,-47
"2015-04-30 12:09:48",0,0,5,0,0,0,0,0,0,6.68,41.72,327.33,-10,43,-46
"2015-04-30 12:09:48",0,0,5,0,0,0,0,0,0,6.63,41.78,327.29,-10,44,-46
"2015-04-30 12:09:48",0,0,5,0,0,0,0,0,0,6.71,41.66,327.42,-11,43,-46
"2015-04-30 12:09:48",0,0,5,0,1,0,0,0,0,6.71,41.66,327.42,-11,43,-46
"2015-04-30 12:09:48",0,0,5,0,1,0,0,0,0,6.74,41.54,-327.55,-10,43,-46
"2015-04-30 12:09:48",0,0,5,0,1,0,0,0,0,6.62,41.31,-326.98,-10,43,-47
"2015-04-30 12:09:48",0,0,5,0,1,0,0,0,0,6.22,40.95,-326.57,-9,44,-47
"2015-04-30 12:09:48",0,0,5,0,0,0,0,0,0,5.83,40.27,-326.18,-9,41,-48
"2015-04-30 12:09:48",0,0,5,0,0,0,0,0,0,5.44,39.69,-326.16,-9,42,-49
"2015-04-30 12:09:48",0,0,5,0,1,0,0,0,0,5.44,39.69,-326.16,-8,41,-48
"2015-04-30 12:09:48",0,0,5,0,1,0,0,0,0,5.20,39.55,-326.28,-9,40,-49
"2015-04-30 12:09:48",0,0,5,0,1,0,0,0,0,4.95,39.55,-326.65,-8,41,-48
"2015-04-30 12:09:48",0,0,5,0,1,0,0,0,0,4.49,39.54,-327.05,-7,42,-49
"2015-04-30 12:09:48",0,0,5,0,1,0,0,0,0,4.49,39.54,-327.05,-8,42,-48
"2015-04-30 12:09:49",0,0,5,0,1,0,0,0,0,4.16,39.48,-327.37,-8,42,-49
"2015-04-30 12:09:49",0,0,5,0,1,0,0,0,0,3.95,39.64,-327.58,-7,42,-48
"2015-04-30 12:09:49",0,0,5,0,0,0,0,0,0,3.84,39.77,-327.62,-7,42,-48
"2015-04-30 12:09:49",0,0,5,0,0,0,0,0,0,3.69,39.77,-327.60,-8,42,-48
"2015-04-30 12:09:49",0,0,5,0,0,0,0,0,0,3.37,39.62,-327.54,-8,42,-48
"2015-04-30 12:09:49",0,0,5,0,1,0,0,0,0,3.37,39.62,-327.54,-7,42,-48
"2015-04-30 12:09:49",0,0,5,0,1,0,0,0,0,3.07,39.47,-327.56,-6,42,-49
"2015-04-30 12:09:49",0,0,5,0,1,0,0,0,0,2.96,39.65,327.67,-6,42,-48
"2015-04-30 12:09:49",0,0,5,0,0,0,0,0,0,3.00,39.71,-327.64,-6,42,-48
"2015-04-30 12:09:49",0,0,5,0,0,0,0,0,0,2.96,39.66,-327.57,-6,42,-49
"2015-04-30 12:09:50",0,0,5,0,0,0,0,0,0,2.98,39.65,-327.52,-7,42,-48
"2015-04-30 12:09:50",0,0,5,0,0,0,0,0,0,3.07,39.71,-327.45,-5,42,-48
"2015-04-30 12:09:50",0,0,5,0,0,0,0,0,0,3.27,39.88,-327.41,-7,42,-48
"2015-04-30 12:09:50",0,0,5,0,0,0,0,96,160,3.27,39.88,-327.41,-6,42,-48
"2015-04-30 12:09:50",0,0,5,0,0,0,0,0,0,3.46,39.89,-327.42,-7,42,-48
"2015-04-30 12:09:50",0,0,5,0,0,0,0,0,0,3.49,39.87,-327.47,-7,42,-49
"2015-04-30 12:09:50",0,0,5,0,0,0,0,0,0,3.51,39.81,-327.51,-7,42,-48
"2015-04-30 12:09:50",0,0,5,0,0,0,0,0,0,3.67,39.79,-327.59,-8,42,-48
"2015-04-30 12:09:50",0,0,5,0,0,0,0,0,0,3.73,39.86,-327.66,-7,42,-49
"2015-04-30 12:09:50",0,0,5,0,0,0,0,0,0,3.84,39.92,327.62,-8,41,-48
"2015-04-30 12:09:50",0,0,5,0,0,0,0,0,0,3.80,40.09,327.64,-6,42,-48
"2015-04-30 12:09:51",0,0,5,0,0,0,0,0,0,3.76,40.28,-327.62,-7,42,-48
"2015-04-30 12:09:51",0,0,5,0,0,0,0,0,0,3.78,40.19,-327.56,-8,42,-47
"2015-04-30 12:09:51",0,0,5,0,0,0,0,0,0,3.74,40.10,-327.49,-7,42,-48
"2015-04-30 12:09:51",0,0,5,0,0,3,0,0,0,3.74,40.10,-327.49,-7,44,-48
"2015-04-30 12:09:51",0,0,5,0,0,3,0,0,0,3.64,39.91,-327.30,-8,43,-48
"2015-04-30 12:09:51",0,0,5,0,0,3,0,0,0,3.40,39.38,-326.79,-7,40,-49
"2015-04-30 12:09:51",0,0,5,0,0,3,0,0,0,3.22,38.93,-326.23,-6,40,-50
"2015-04-30 12:09:51",0,0,5,0,0,0,0,0,0,2.91,38.65,-325.65,-6,40,-50
"2015-04-30 12:09:51",0,0,5,0,0,0,0,0,0,2.44,38.44,-325.26,-5,42,-49
"2015-04-30 12:09:51",0,0,5,0,0,0,0,0,0,1.90,38.10,-324.68,-5,42,-50
"2015-04-30 12:09:51",0,0,5,0,0,0,0,0,0,1.10,37.46,-323.84,-2,42,-50
"2015-04-30 12:09:52",0,0,5,0,0,0,0,0,0,0.37,36.22,-323.43,-2,38,-52
"2015-04-30 12:09:52",0,0,5,0,0,0,0,0,0,-0.17,35.27,-323.95,-1,38,-53
"2015-04-30 12:09:52",0,0,5,0,0,0,0,0,0,-0.29,35.67,-324.78,-1,38,-52
"2015-04-30 12:09:52",0,0,5,0,0,0,0,0,0,0.29,36.45,-326.42,-4,40,-50
"2015-04-30 12:09:52",0,0,5,0,0,0,0,0,0,1.33,36.90,-326.83,-5,39,-51
"2015-04-30 12:09:52",0,0,5,0,0,0,0,0,0,2.34,37.63,-326.39,-7,39,-50
"2015-04-30 12:09:52",0,0,5,0,0,0,0,0,0,2.86,39.02,-326.44,-7,40,-49
"2015-04-30 12:09:52",0,0,5,0,0,0,0,0,0,3.12,41.52,-326.60,-8,44,-46
"2015-04-30 12:09:52",0,0,5,0,0,0,0,0,0,2.90,43.47,-325.71,-7,46,-45
"2015-04-30 12:09:52",0,0,5,0,0,0,0,0,0,2.37,44.72,-323.95,-5,46,-46
"2015-04-30 12:09:52",0,0,5,0,0,0,0,0,0,1.99,45.38,-322.45,-5,46,-46
"2015-04-30 12:09:53",0,0,5,0,0,0,0,57,140,1.99,45.38,-322.45,-5,47,-45
"2015-04-30 12:09:53",0,0,5,0,0,0,0,0,0,1.85,45.87,-321.37,-3,48,-44
"2015-04-30 12:09:53",0,0,5,0,0,0,0,0,0,1.88,45.73,-321.10,-6,45,-45
"2015-04-30 12:09:53",0,0,5,0,0,0,0,0,0,1.48,45.15,-321.92,-5,46,-45
"2015-04-30 12:09:53",0,0,5,0,0,0,0,0,0,1.20,44.84,-322.73,-5,47,-46
"2015-04-30 12:09:53",0,0,5,0,0,0,0,0,0,1.13,44.39,-323.39,-4,45,-45
"2015-04-30 12:09:53",0,0,5,0,0,0,0,0,0,0.88,44.11,-323.76,-4,45,-46
"2015-04-30 12:09:53",0,0,5,0,0,0,0,0,0,0.83,44.40,-323.70,-4,46,-45
"2015-04-30 12:09:53",0,0,5,0,0,0,0,0,0,0.84,44.69,-323.41,-4,47,-45
"2015-04-30 12:09:53",0,0,5,0,0,0,0,0,0,0.74,44.91,-323.26,-4,47,-45
"2015-04-30 12:09:54",0,0,5,0,0,0,0,0,0,0.75,44.96,-323.02,-3,46,-44
"2015-04-30 12:09:54",0,0,5,1,0,0,0,0,0,0.75,44.96,-323.02,-4,47,-45
"2015-04-30 12:09:54",0,0,5,1,0,0,0,0,0,0.82,45.09,-322.78,-3,47,-46
"2015-04-30 12:09:54",0,0,5,1,0,0,0,0,0,0.87,44.99,-322.68,-4,46,-45
"2015-04-30 12:09:54",0,0,5,0,0,0,0,0,0,1.04,44.88,-322.77,-3,46,-45
"2015-04-30 12:09:54",0,0,5,0,0,0,0,0,0,1.13,44.78,-322.74,-4,45,-45
"2015-04-30 12:09:54",0,0,5,0,0,0,0,0,0,1.14,44.76,-322.61,-3,46,-46
"2015-04-30 12:09:54",0,0,5,0,0,0,0,0,0,1.17,44.60,-322.81,-5,46,-45
"2015-04-30 12:09:54",0,0,5,0,0,0,0,0,0,1.18,44.45,-322.93,-4,46,-45
"2015-04-30 12:09:54",0,0,5,0,0,0,0,0,0,1.21,44.32,-322.97,-3,45,-45
"2015-04-30 12:09:54",0,0,5,0,0,0,0,0,0,1.12,44.27,-323.01,-4,46,-46
"2015-04-30 12:09:55",0,0,5,0,0,0,0,0,0,1.05,44.38,-322.96,-4,46,-46
"2015-04-30 12:09:55",0,0,5,0,0,0,0,0,0,1.19,44.48,-322.50,-4,46,-45
"2015-04-30 12:09:55",0,0,5,0,0,0,0,0,0,1.22,44.76,-322.25,-3,46,-46
"2015-04-30 12:09:55",0,0,5,0,0,0,0,0,0,1.39,45.05,-322.43,-4,47,-45
"2015-04-30 12:09:55",0,0,5,0,0,0,0,0,0,1.56,45.19,-322.66,-5,47,-44
"2015-04-30 12:09:55",0,0,5,0,0,0,0,0,0,1.82,45.30,-322.67,-5,47,-44
"2015-04-30 12:09:55",0,0,5,0,0,0,0,0,0,1.99,45.36,-322.72,-5,46,-44
"2015-04-30 12:09:55",0,0,5,0,0,0,0,0,0,2.05,45.42,-322.88,-6,47,-44
"2015-04-30 12:09:55",0,0,5,0,0,0,0,0,0,1.99,45.50,-323.05,-5,47,-44
"2015-04-30 12:09:55",0,0,5,0,0,0,0,0,0,2.09,45.63,-322.94,-5,47,-44
"2015-04-30 12:09:56",0,0,5,0,0,0,0,0,0,2.47,45.95,-322.79,-6,48,-43
"2015-04-30 12:09:56",0,0,5,0,0,0,0,0,0,2.56,45.80,-322.89,-6,49,-43
"2015-04-30 12:09:56",0,0,5,0,0,0,0,0,0,2.54,45.39,-322.98,-5,47,-44
"2015-04-30 12:09:56",0,0,5,0,0,0,0,0,0,2.42,45.15,-323.12,-6,47,-45
"2015-04-30 12:09:56",0,0,5,0,0,0,0,0,0,2.34,44.90,-323.18,-5,46,-45
"2015-04-30 12:09:56",0,0,5,0,0,0,0,91,160,2.25,44.61,-323.25,-6,46,-45
"2015-04-30 12:09:56",0,0,5,0,0,0,0,0,0,2.25,44.61,-323.25,-6,46,-45
"2015-04-30 12:09:56",0,0,5,0,0,0,0,0,0,2.13,44.38,-323.28,-5,46,-45
"2015-04-30 12:09:56",0,0,5,0,0,0,0,0,0,2.02,44.24,-323.24,-4,46,-45
"2015-04-30 12:09:56",0,0,5,0,0,0,0,0,0,2.00,44.14,-323.09,-6,46,-46
"2015-04-30 12:09:56",0,0,5,0,0,0,0,0,0,2.05,44.08,-322.89,-5,45,-45
"2015-04-30 12:09:57",0,0,5,0,0,0,0,0,0,1.81,43.92,-322.86,-4,45,-47
"2015-04-30 12:09:57",0,0,5,0,0,0,0,0,0,1.56,43.80,-323.09,-4,46,-45
"2015-04-30 12:09:57",0,0,5,0,0,0,0,0,0,1.46,43.80,-323.13,-4,46,-45
"2015-04-30 12:09:57",0,0,5,0,0,0,0,0,0,1.40,43.50,-323.08,-4,45,-45
"2015-04-30 12:09:57",0,0,5,0,0,0,0,0,0,1.37,43.20,-322.78,-5,44,-46
"2015-04-30 12:09:57",0,0,5,0,0,0,0,0,0,1.43,43.31,-322.53,-5,45,-47
"2015-04-30 12:09:57",0,0,5,0,0,0,0,0,0,1.43,43.31,-322.64,-5,46,-47
"2015-04-30 12:09:57",0,0,5,0,0,0,0,0,0,1.37,42.92,-322.57,-4,44,-46
"2015-04-30 12:09:57",0,0,5,0,0,0,0,0,0,1.38,42.72,-322.54,-4,44,-46
"2015-04-30 12:09:57",0,0,5,0,0,0,0,0,0,1.44,42.81,-322.50,-4,44,-47
"2015-04-30 12:09:58",0,0,5,0,0,0,0,0,0,1.55,42.92,-322.49,-5,46,-46
"2015-04-30 12:09:58",0,0,5,0,0,0,0,0,0,1.62,42.95,-322.54,-5,44,-46
"2015-04-30 12:09:58",0,0,5,0,0,0,0,0,0,1.51,43.13,-322.70,-4,45,-46
"2015-04-30 12:09:58",0,0,5,0,0,0,0,0,0,1.75,43.48,-323.06,-5,44,-45
"2015-04-30 12:09:58",0,0,5,0,0,0,0,0,0,2.14,44.03,-323.08,-5,47,-44
"2015-04-30 12:09:58",0,0,5,0,0,0,0,0,0,2.49,44.29,-322.97,-5,46,-44
"2015-04-30 12:09:58",0,0,5,0,0,0,0,0,0,2.48,44.29,-323.55,-6,47,-45
"2015-04-30 12:09:58",0,0,5,0,0,0,0,0,0,2.45,44.12,-323.93,-6,47,-44
"2015-04-30 12:09:58",0,0,5,0,0,0,0,0,0,2.55,43.69,-323.54,-5,44,-46
"2015-04-30 12:09:58",0,0,5,0,0,0,0,0,0,2.64,43.08,-323.63,-6,45,-46
"2015-04-30 12:09:59",0,0,5,0,0,0,0,0,0,2.73,42.86,-324.12,-6,45,-46
"2015-04-30 12:09:59",0,0,5,0,0,0,0,0,0,2.72,42.69,-324.15,-6,45,-47
"2015-04-30 12:09:59",0,0,5,0,0,0,0,0,0,2.78,42.68,-324.02,-6,44,-46
"2015-04-30 12:09:59",0,0,5,1,0,3,0,0,0,2.78,42.68,-324.02,-6,44,-46
"2015-04-30 12:09:59",0,0,5,1,0,3,0,0,0,2.71,42.64,-324.05,-6,45,-46
"2015-04-30 12:09:59",0,0,5,1,0,3,0,0,0,2.67,42.73,-323.99,-6,44,-46
"2015-04-30 12:09:59",0,0,5,1,0,3,0,0,0,2.58,42.74,-323.99,-5,45,-46
"2015-04-30 12:09:59",0,0,5,0,0,0,0,0,0,2.53,42.71,-323.97,-5,44,-46
"2015-04-30 12:09:59",0,0,5,0,0,0,0,0,0,2.52,42.76,-323.98,-5,45,-46
"2015-04-30 12:09:59",0,0,5,0,0,0,0,0,0,2.60,43.00,-323.86,-6,45,-45
"2015-04-30 12:09:59",0,0,5,0,0,0,0,0,0,2.61,43.04,-323.67,-6,45,-46
"2015-04-30 12:10:00",0,0,5,0,0,0,0,0,0,2.54,43.00,-323.75,-6,46,-46
"2015-04-30 12:10:00",0,0,5,0,0,0,0,0,0,2.49,42.89,-323.44,-5,44,-46
"2015-04-30 12:10:00",0,0,5,0,0,0,0,0,0,2.45,42.64,-323.35,-6,45,-46
"2015-04-30 12:10:00",0,0,5,0,0,0,0,90,160,2.45,42.64,-323.35,-6,44,-47
"2015-04-30 12:10:00",0,0,5,0,0,0,0,0,0,2.42,42.48,-323.14,-6,45,-46
"2015-04-30 12:10:00",0,0,5,0,0,0,0,0,0,2.19,42.30,-322.83,-5,43,-47
"2015-04-30 12:10:00",0,0,5,0,0,0,0,0,0,1.87,42.10,-322.74,-4,44,-48
"2015-04-30 12:10:00",0,0,5,0,0,0,0,0,0,1.71,42.13,-322.89,-5,44,-47
"2015-04-30 12:10:00",0,0,5,0,0,0,0,0,0,1.81,42.19,-323.02,-6,44,-47
"2015-04-30 12:10:00",0,0,5,0,0,0,0,0,0,2.00,42.42,-322.90,-5,45,-47
"2015-04-30 12:10:00",0,0,5,0,0,0,0,0,0,2.19,42.62,-322.75,-5,44,-46
"2015-04-30 12:10:01",0,0,5,0,0,0,0,0,0,2.23,42.61,-322.76,-6,43,-47
"2015-04-30 12:10:01",0,0,5,0,0,0,0,0,0,2.14,42.82,-322.94,-4,46,-47
"2015-04-30 12:10:01",0,0,5,0,0,0,0,0,0,2.44,42.85,-323.03,-7,45,-46
"2015-04-30 12:10:01",0,0,5,0,0,0,0,0,0,2.62,42.80,-322.99,-6,44,-47
"2015-04-30 12:10:01",0,0,5,0,0,0,0,0,0,2.68,42.95,-322.79,-6,45,-46
"2015-04-30 12:10:01",0,0,5,0,0,0,0,0,0,2.59,43.11,-322.70,-6,45,-46
"2015-04-30 12:10:01",0,0,5,0,0,0,0,0,0,2.48,42.96,-322.76,-7,46,-46
"2015-04-30 12:10:01",0,0,5,0,0,0,0,0,0,2.52,42.86,-322.56,-6,44,-46
"2015-04-30 12:10:01",0,0,5,0,0,0,0,0,0,2.43,42.63,-322.53,-5,44,-47
"2015-04-30 12:10:01",0,0,5,0,0,0,0,0,0,2.27,41.99,-322.36,-5,42,-48
"2015-04-30 12:10:02",0,0,5,0,0,0,0,0,0,2.24,41.45,-322.29,-6,42,-47
"2015-04-30 12:10:02",0,0,5,0,0,0,0,0,0,2.41,41.14,-322.08,-5,44,-47
"2015-04-30 12:10:02",0,0,5,0,0,0,0,0,0,2.64,40.85,-321.31,-6,41,-48
"2015-04-30 12:10:02",0,0,5,0,0,0,0,0,0,2.30,40.65,-321.43,-4,44,-48
"2015-04-30 12:10:02",0,0,5,0,0,0,0,0,0,2.08,40.24,-321.38,-5,42,-48
"2015-04-30 12:10:02",0,0,5,0,0,0,0,0,0,2.07,39.94,-321.00,-5,41,-50
"2015-04-30 12:10:02",0,0,5,0,0,0,0,0,0,2.07,39.52,-321.01,-6,41,-49
"2015-04-30 12:10:02",0,0,5,0,0,0,0,0,0,1.80,39.39,-321.18,-5,42,-49
"2015-04-30 12:10:02",0,0,5,0,0,0,0,0,0,1.69,39.16,-320.93,-4,41,-49
"2015-04-30 12:10:02",0,0,5,0,0,0,0,0,0,1.71,39.02,-320.57,-5,40,-49
"2015-04-30 12:10:03",0,0,5,0,0,0,0,0,0,1.70,39.26,-320.34,-5,42,-49
"2015-04-30 12:10:03",0,0,5,0,0,0,0,0,0,1.54,39.26,-320.35,-5,41,-49
"2015-04-30 12:10:03",0,0,5,0,0,0,0,0,0,1.55,39.35,-320.58,-5,42,-49
"2015-04-30 12:10:03",0,0,5,0,0,0,0,0,0,1.50,39.43,-320.48,-5,42,-48
"2015-04-30 12:10:03",0,0,5,0,0,0,0,0,0,0.58,39.54,-320.57,-3,42,-48
"2015-04-30 12:10:03",0,0,5,0,0,0,0,0,0,-1.10,39.87,-320.34,-2,43,-49
"2015-04-30 12:10:03",0,0,5,0,0,0,0,0,0,-2.65,40.15,-319.75,1,43,-49
"2015-04-30 12:10:03",0,0,5,0,0,0,0,0,0,-3.75,40.45,-319.12,2,43,-49
"2015-04-30 12:10:03",0,0,5,0,0,0,0,0,0,-4.50,40.56,-318.63,2,43,-49
"2015-04-30 12:10:03",0,0,5,0,0,0,0,0,0,-5.01,40.55,-318.19,3,42,-49
"2015-04-30 12:10:04",0,0,5,0,0,0,0,0,0,-5.26,40.45,-317.94,3,43,-49
"2015-04-30 12:10:04",0,0,5,0,0,0,0,0,0,-5.41,40.48,-317.83,3,43,-49
"2015-04-30 12:10:04",0,0,5,0,0,0,0,0,0,-5.51,40.46,-317.98,4,43,-48
"2015-04-30 12:10:04",0,0,5,0,0,0,0,0,0,-5.60,40.47,-318.17,4,42,-49
"2015-04-30 12:10:04",0,0,5,0,0,0,0,0,0,-5.69,40.46,-318.42,4,44,-48
"2015-04-30 12:10:04",0,0,5,0,0,0,0,0,0,-5.71,40.54,-318.32,3,43,-48
"2015-04-30 12:10:04",0,0,5,0,0,0,0,0,0,-5.76,40.61,-318.22,4,44,-50
"2015-04-30 12:10:04",0,0,5,0,0,0,0,0,0,-5.76,40.51,-318.10,3,44,-48
"2015-04-30 12:10:04",0,0,5,0,0,0,0,0,0,-5.75,40.43,-317.59,4,42,-48
"2015-04-30 12:10:04",0,0,5,0,0,0,0,0,0,-6.05,40.26,-317.40,4,42,-49
"2015-04-30 12:10:05",0,0,5,0,0,0,0,0,0,-6.39,40.20,-317.56,5,43,-49
"2015-04-30 12:10:05",0,0,5,0,0,0,0,0,0,-6.44,40.22,-317.29,4,42,-50
"2015-04-30 12:10:05",0,0,5,0,0,0,0,0,0,-6.43,40.05,-317.41,3,44,-50
"2015-04-30 12:10:05",0,0,5,0,0,0,0,44,160,-6.43,40.05,-317.41,4,43,-48
"2015-04-30 12:10:05",0,0,5,0,0,0,0,0,0,-6.10,40.08,-317.26,3,42,-49
"2015-04-30 12:10:05",0,0,5,0,0,0,0,0,0,-6.14,39.90,-316.96,4,42,-50
"2015-04-30 12:10:05",0,0,5,0,0,0,0,0,0,-6.35,39.84,-317.14,4,43,-49
"2015-04-30 12:10:05",0,0,5,0,0,0,0,0,0,-6.46,39.89,-317.39,5,43,-49
"2015-04-30 12:10:05",0,0,5,0,0,0,0,0,0,-6.41,40.03,-317.38,5,44,-49
"2015-04-30 12:10:05",0,0,5,0,0,0,0,0,0,-6.08,40.16,-317.00,4,42,-50
"2015-04-30 12:10:05",0,0,5,0,0,0,0,0,0,-5.86,40.08,-317.06,2,42,-48
"2015-04-30 12:10:06",0,0,5,0,0,0,0,0,0,-5.91,40.26,-317.02,3,44,-49
"2015-04-30 12:10:06",0,0,5,0,0,0,0,0,0,-5.96,40.48,-316.64,4,43,-49
"2015-04-30 12:10:06",0,0,5,0,0,0,0,0,0,-6.00,40.39,-316.34,4,43,-49
"2015-04-30 12:10:06",0,0,5,0,0,0,0,0,0,-5.89,40.40,-316.23,4,42,-48
"2015-04-30 12:10:06",0,0,5,0,0,0,0,0,0,-5.73,40.41,-316.45,4,43,-48
"2015-04-30 12:10:06",0,0,5,0,0,0,0,0,0,-5.71,40.57,-316.66,4,44,-49
"2015-04-30 12:10:06",0,0,5,0,0,0,0,0,0,-5.75,40.36,-316.79,4,42,-48
"2015-04-30 12:10:06",0,0,5,0,0,0,0,0,0,-11.06,40.22,-317.13,4,44,-49
"2015-04-30 12:10:06",0,0,5,0,0,0,0,0,0,-5.80,40.22,-317.07,3,43,-49
"2015-04-30 12:10:06",0,0,5,0,0,0,0,0,0,-5.78,40.10,-317.07,4,42,-50
"2015-04-30 12:10:07",0,0,5,0,0,0,0,0,0,-5.76,40.29,-317.23,3,43,-49
"2015-04-30 12:10:07",0,0,5,0,0,0,0,0,0,-5.70,40.36,-317.25,4,43,-48
"2015-04-30 12:10:07",0,0,5,0,0,0,0,0,0,-5.64,40.65,-317.29,3,43,-48
"2015-04-30 12:10:07",0,0,5,0,0,0,0,0,0,-5.55,40.97,-317.21,3,44,-48
"2015-04-30 12:10:07",0,0,5,0,0,0,0,0,0,-5.43,41.14,-317.16,3,43,-47
"2015-04-30 12:10:07",0,0,5,0,0,0,0,0,0,-5.47,41.11,-317.19,3,43,-48
"2015-04-30 12:10:07",0,0,5,0,0,0,0,0,0,-5.42,41.35,-317.43,4,44,-48
"2015-04-30 12:10:07",0,0,5,0,0,0,0,0,0,-5.05,41.95,-317.53,4,44,-47
"2015-04-30 12:10:07",0,0,5,0,0,0,0,0,0,-4.61,42.13,-317.68,3,46,-47
"2015-04-30 12:10:07",0,0,5,0,0,0,0,0,0,-4.33,41.82,-317.65,2,44,-47
"2015-04-30 12:10:08",0,0,5,0,0,0,0,0,0,-4.29,41.50,-317.82,2,44,-49
"2015-04-30 12:10:08",0,0,5,0,0,0,0,0,0,-4.39,41.56,-318.38,2,45,-47
"2015-04-30 12:10:08",0,0,5,0,0,0,0,0,0,-4.36,41.77,-318.32,3,44,-48
"2015-04-30 12:10:08",0,0,5,2,0,0,0,0,0,-4.36,41.77,-318.32,1,44,-48
"2015-04-30 12:10:08",0,0,5,2,0,0,0,0,0,-3.91,41.76,-318.39,2,44,-48
"2015-04-30 12:10:08",0,0,5,2,0,0,0,0,0,-3.36,42.04,-318.87,0,45,-47
"2015-04-30 12:10:08",0,0,5,2,0,0,0,0,0,-2.73,42.57,-319.40,0,46,-46
"2015-04-30 12:10:08",0,0,5,0,0,0,0,0,0,-2.47,42.62,-319.52,0,46,-47
"2015-04-30 12:10:08",0,0,5,0,0,0,0,0,0,-2.46,42.13,-319.35,0,43,-48
"2015-04-30 12:10:08",0,0,5,0,1,0,0,0,0,-2.46,42.13,-319.35,0,44,-47
"2015-04-30 12:10:08",0,0,5,0,1,0,0,0,0,-2.43,42.17,-319.62,0,44,-47
"2015-04-30 12:10:08",0,0,5,0,1,0,0,0,0,-2.45,42.52,-319.67,0,46,-47
"2015-04-30 12:10:09",0,0,5,0,1,0,0,0,0,-2.41,42.72,-319.61,0,45,-47
"2015-04-30 12:10:09",0,0,5,0,0,0,0,0,0,-2.16,42.51,-319.83,0,46,-47
"2015-04-30 12:10:09",0,0,5,0,0,0,0,0,0,-1.82,42.18,-320.17,-1,45,-48
"2015-04-30 12:10:09",0,0,5,0,2,0,0,0,0,-1.82,42.18,-320.17,-1,44,-48
"2015-04-30 12:10:09",0,0,5,0,2,0,0,0,0,-1.03,41.41,-320.92,-1,44,-48
"2015-04-30 12:10:09",0,0,5,0,2,0,0,0,0,0.01,40.75,-321.84,-3,44,-47
"2015-04-30 12:10:09",0,0,5,0,2,0,0,0,0,1.09,40.26,-322.20,-4,42,-48
