"2015-04-24 16:25:00",1,3,1,86,156,51,21,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,5,17,5,0
"2015-04-24 16:26:00",1,3,1,92,158,60,35,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,14,10,5,0
"2015-04-24 16:26:59",1,3,1,93,160,45,14,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,9,24,5,0
"2015-04-24 16:27:59",1,3,1,75,159,36,6,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,7,24,5,0
"2015-04-24 16:29:00",1,3,1,88,165,48,24,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,12,28,5,0
"2015-04-24 16:30:00",1,3,1,87,170,36,14,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,7,17,5,0
"2015-04-24 16:31:00",1,3,1,68,168,23,5,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,6,8,5,0
"2015-04-24 16:32:00",2,3,1,68,166,9,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,8,7,5,0
"2015-04-24 16:33:01",1,3,1,73,229,17,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,5,4,5,0
"2015-04-24 16:34:00",2,3,1,81,143,5,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,7,10,5,0
"2015-04-24 16:35:00",2,3,1,60,194,9,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,3,6,5,0
"2015-04-24 16:36:00",2,3,1,64,197,4,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,5,6,5,0
"2015-04-24 16:37:00",2,3,1,57,203,10,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,10,7,5,0
"2015-04-24 16:38:00",2,3,1,83,208,7,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,7,1,5,0
"2015-04-24 16:39:00",2,3,1,64,152,7,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,14,1,5,0
"2015-04-24 16:40:00",2,3,1,69,190,10,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,4,5,5,0
"2015-04-24 16:41:00",1,3,1,67,165,26,5,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,2,5,5,0
"2015-04-24 16:42:00",1,3,0,69,178,27,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,4,5,0
"2015-04-24 16:42:59",1,3,1,68,171,30,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,3,5,0
"2015-04-24 16:44:00",1,3,1,80,162,39,7,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,5,9,5,0
"2015-04-24 16:45:00",1,3,0,72,160,25,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,5,0
"2015-04-24 16:46:00",1,3,1,78,168,31,7,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,4,5,0
"2015-04-24 16:47:00",1,3,1,75,162,22,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,10,22,5,0
"2015-04-24 16:48:00",2,3,1,62,153,13,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,5,50,5,0
"2015-04-24 16:49:00",1,3,1,69,190,18,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,6,27,5,0
"2015-04-24 16:50:00",1,3,1,72,158,21,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,2,2,5,0
"2015-04-24 16:51:00",1,3,1,80,160,29,6,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,3,5,0
"2015-04-24 16:52:00",1,3,1,79,182,18,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,5,5,5,0
"2015-04-24 16:53:00",1,3,0,73,162,11,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,5,0
"2015-04-24 16:54:00",0,0,0,79,164,27,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,14,5,0
"2015-04-24 16:55:00",0,0,0,63,156,20,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,8,5,0
"2015-04-24 16:56:00",1,3,1,75,161,24,5,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,13,5,0
"2015-04-24 16:57:00",1,3,0,76,155,31,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,7,5,0
"2015-04-24 16:58:00",0,0,0,80,159,46,18,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,4,5,0
"2015-04-24 16:59:00",0,0,0,87,165,26,7,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,8,5,0
"2015-04-24 17:00:00",1,3,1,75,157,33,8,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,2,5,0
"2015-04-24 17:01:00",1,3,1,83,155,41,16,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,10,5,0
"2015-04-24 17:02:00",1,3,1,86,175,38,16,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,5,9,5,0
"2015-04-24 17:03:00",1,3,1,72,168,22,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,8,11,5,0
"2015-04-24 17:04:00",1,3,0,70,156,17,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,8,5,0
"2015-04-24 17:05:00",0,0,0,81,155,25,0,49,51,2.31,655.02,1.94,648.74,0,1,0,0,0,3,2,5,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,30224,99,2,0,0,4,5,0
"2015-04-24 17:06:00",0,0,0,74,165,25,7,38,62,6.42,14.98,5.85,639.13,2,0,2,1,3,5,15,12,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,5675,146,39,0,8,25,5,0
"2015-04-24 17:07:00",0,0,0,81,167,22,7,81,19,5.45,11.73,4.85,640.63,3,1,2,3,9,13,17,24,7,4,3,1,1,2,0,1,0,1,2,0,1,0,0,3,4961,132,33,0,15,17,5,0
"2015-04-24 17:08:00",0,0,0,123,199,34,18,41,59,2.58,2.61,1.24,649.42,0,0,0,0,4,2,2,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5358,132,20,0,28,29,5,0
"2015-04-24 17:09:00",1,3,1,88,171,29,10,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,10,30,5,0
"2015-04-24 17:10:00",2,3,1,82,210,13,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,3,14,5,0
"2015-04-24 17:11:00",2,3,1,72,168,10,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,11,5,0
"2015-04-24 17:12:00",1,3,1,91,161,30,9,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,9,22,5,0
"2015-04-24 17:13:00",1,3,1,81,168,25,6,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,11,5,0
"2015-04-24 17:14:00",1,3,1,69,165,26,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,10,5,0
"2015-04-24 17:15:00",1,0,0,75,154,20,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,3,5,0
"2015-04-24 17:16:00",1,0,1,81,155,25,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,6,5,0
"2015-04-24 17:17:00",1,0,1,76,165,27,5,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,14,5,0
"2015-04-24 17:18:00",1,0,0,66,157,23,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,5,0
"2015-04-24 17:19:00",1,3,1,68,163,28,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,6,19,5,0
"2015-04-24 17:20:00",1,3,1,87,159,30,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,10,5,0
"2015-04-24 17:21:00",1,3,0,77,154,16,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,7,5,0
"2015-04-24 17:22:00",0,0,0,73,156,20,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5,5,0
"2015-04-24 17:23:00",2,3,1,68,156,11,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,15,5,0
"2015-04-24 17:24:00",2,3,0,75,166,15,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,4,12,5,0
"2015-04-24 17:25:00",0,0,0,65,161,24,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,5,0
"2015-04-24 17:26:00",1,3,1,76,152,39,15,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,11,5,0
"2015-04-24 17:27:00",1,3,1,80,154,31,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,2,5,0
"2015-04-24 17:28:00",1,3,0,69,153,31,7,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,5,0
"2015-04-24 17:29:00",0,0,0,74,157,21,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,5,0
"2015-04-24 17:30:00",0,0,0,72,154,38,9,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,15,2,5,0
"2015-04-24 17:31:00",0,0,0,65,159,25,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0
"2015-04-24 17:32:00",0,0,0,67,158,25,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,3,5,0
"2015-04-24 17:33:00",0,0,0,71,160,29,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,5,0
"2015-04-24 17:34:00",1,3,1,70,157,24,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4,5,0
"2015-04-24 17:35:00",1,3,0,67,171,17,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,4,5,0
"2015-04-24 17:36:00",1,3,1,69,165,21,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2,5,5,0
"2015-04-24 17:37:00",1,3,1,63,156,24,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,6,5,0
"2015-04-24 17:38:00",1,3,0,71,156,29,5,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,5,0
"2015-04-24 17:39:00",0,0,0,74,172,21,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,5,0
"2015-04-24 17:40:00",1,3,1,77,160,28,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,9,5,0
"2015-04-24 17:41:00",1,3,0,70,156,20,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,5,0
"2015-04-24 17:42:00",0,0,0,69,158,24,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,5,5,0
"2015-04-24 17:43:00",0,0,0,70,157,27,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,4,5,0
"2015-04-24 17:44:00",0,0,0,71,161,33,6,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,5,0
"2015-04-24 17:45:00",0,0,0,72,161,24,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,5,0
"2015-04-24 17:46:00",1,3,1,67,156,25,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,10,5,0
"2015-04-24 17:47:00",1,3,0,72,158,30,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,5,0
"2015-04-24 17:48:00",0,0,0,68,181,31,8,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,2,5,0
"2015-04-24 17:48:59",0,0,0,74,159,21,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2,6,5,0
"2015-04-24 17:50:00",0,0,0,86,183,15,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,5,5,0
"2015-04-24 17:51:00",0,0,0,82,156,14,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,2,5,0
"2015-04-24 17:52:00",1,3,1,85,217,18,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,10,7,5,0
"2015-04-24 17:53:00",1,3,0,60,174,17,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,2,5,0
"2015-04-24 17:54:00",0,0,0,69,159,12,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,6,5,0
"2015-04-24 17:55:00",2,3,1,60,185,15,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,7,5,0
"2015-04-24 17:56:00",2,3,1,67,154,14,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,4,5,0
"2015-04-24 17:57:00",2,3,0,74,159,21,5,66,34,3.61,655.03,2.77,646.84,0,1,1,2,3,8,5,22,10,8,2,0,0,1,0,0,0,1,0,0,0,0,0,3,7197,157,18,0,1,7,5,0
"2015-04-24 17:58:00",0,0,0,76,189,38,22,30,70,5.67,9.36,2.98,644.42,0,0,0,0,1,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7824,206,32,0,26,25,5,0
"2015-04-24 17:59:00",0,0,0,85,171,26,10,44,56,2.36,2.95,3.25,646.01,1,0,0,0,2,7,5,11,7,1,3,3,0,0,0,0,0,0,0,0,1,0,0,2,4665,127,6,0,4,4,5,0
"2015-04-24 18:00:00",0,0,0,76,158,22,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8,11,5,0
"2015-04-24 18:01:00",1,3,1,89,170,18,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,3,16,5,0
"2015-04-24 18:02:00",2,3,1,87,198,16,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,6,34,5,0
"2015-04-24 18:03:00",2,3,1,82,182,13,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,7,14,5,0
"2015-04-24 18:04:00",1,3,1,68,162,23,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,6,5,0
"2015-04-24 18:05:00",1,3,0,78,156,18,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,5,5,0
"2015-04-24 18:06:00",0,0,0,63,151,13,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,4,6,5,0
"2015-04-24 18:07:00",0,0,0,81,158,25,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,5,0
"2015-04-24 18:08:00",1,3,1,77,161,25,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,4,5,0
"2015-04-24 18:09:00",1,3,0,68,155,22,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,5,0
"2015-04-24 18:10:00",0,0,0,71,158,26,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,5,5,0
"2015-04-24 18:11:00",0,0,0,69,158,24,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0
"2015-04-24 18:12:00",1,3,1,73,155,22,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,2,5,0
"2015-04-24 18:13:00",1,3,0,68,155,14,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,4,6,5,0
"2015-04-24 18:14:00",1,3,1,82,162,28,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3,4,5,0
"2015-04-24 18:15:00",1,3,0,72,158,22,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,5,0
"2015-04-24 18:16:00",0,0,0,70,158,17,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,5,0
"2015-04-24 18:17:00",0,0,0,71,161,22,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1,5,0
"2015-04-24 18:18:00",0,0,0,61,153,20,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,10,5,0
"2015-04-24 18:19:00",1,3,1,71,161,23,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,7,5,0
"2015-04-24 18:20:00",1,3,0,80,164,27,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,3,5,0
"2015-04-24 18:21:00",0,0,0,78,158,26,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,3,5,0
"2015-04-24 18:22:00",0,0,0,71,157,29,6,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,7,5,0
"2015-04-24 18:23:00",1,3,1,83,158,21,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,13,5,0
"2015-04-24 18:24:00",1,3,1,68,156,22,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,9,5,0
"2015-04-24 18:25:00",1,3,0,64,154,13,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,11,5,0
"2015-04-24 18:26:00",1,3,1,65,190,26,10,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,21,15,5,0
"2015-04-24 18:27:00",1,3,0,62,157,20,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,6,5,0
"2015-04-24 18:28:00",0,0,0,55,170,18,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,7,19,5,0
